1779124671400	44.111201905043046	36.045548576825134	139.39279756827543	30.803269280972465	-71.54572296142578	2026-05-19T01:17:51.400
1779124671500	44.134513883337775	36.05856578244796	139.41613454254576	30.814356213761343	-71.54572296142578	2026-05-19T01:17:51.500
1779124671600	44.15783912758366	36.07158298856582	139.4394826253381	30.82544301267841	-71.54572296142578	2026-05-19T01:17:51.600
1779124671700	44.181182800809374	36.08360092591084	139.4627314998917	30.835534900850604	-71.54572296142578	2026-05-19T01:17:51.700
1779124671800	44.2045448039324	36.09661812258705	139.48611139175273	30.846620606758986	-71.54572296142578	2026-05-19T01:17:51.800
1779124671900	44.22793205204397	36.108636062660544	139.50939850157107	30.85671086804437	-71.54572296142578	2026-05-19T01:17:51.900
1779124672000	44.25134445202302	36.12165326127471	139.53282296295168	30.867794413052575	-71.54572296142578	2026-05-19T01:17:52.000
1779124672100	44.27478614417316	36.1346704732503	139.5562735267251	30.878876569500022	-71.54572296142578	2026-05-19T01:17:52.100
1779124672200	44.29825717788921	36.14668843410359	139.57963520374204	30.888962960454847	-71.54572296142578	2026-05-19T01:17:52.200
1779124672300	44.321751341343216	36.1597056507269	139.6031322554629	30.900042813062488	-71.54572296142578	2026-05-19T01:17:52.300
1779124672400	44.345269407263494	36.17172360741913	139.62653536696493	30.910127325412077	-71.54572296142578	2026-05-19T01:17:52.400
1779124672500	44.368806911396426	36.18374156166305	139.64995538514955	30.920211225794706	-71.54572296142578	2026-05-19T01:17:52.500
1779124672600	44.392359395507896	36.19675876826875	139.67350306337798	30.931289251387625	-71.54572296142578	2026-05-19T01:17:52.600
1779124672700	44.415927623264714	36.20877670749009	139.69694922695433	30.94137257712624	-71.54572296142578	2026-05-19T01:17:52.700
1779124672800	44.43950539776738	36.22179388669273	139.72051790903566	30.952450458305023	-71.54572296142578	2026-05-19T01:17:52.800
1779124672900	44.46309347661949	36.2338117981975	139.7439800291008	30.96253406914016	-71.54572296142578	2026-05-19T01:17:52.900
1779124673000	44.48668566893064	36.24682893779477	139.76755952781372	30.973612664481454	-71.54572296142578	2026-05-19T01:17:53.000
1779124673100	44.51028168815971	36.25984607183192	139.79114125702878	30.98469190285787	-71.54572296142578	2026-05-19T01:17:53.100
1779124673200	44.533884020101006	36.27186391012134	139.81461275290948	30.99477715383211	-71.54572296142578	2026-05-19T01:17:53.200
1779124673300	44.557490650134106	36.28488099677679	139.83820172632585	31.005857406700407	-71.54572296142578	2026-05-19T01:17:53.300
1779124673400	44.58110648817764	36.29689880652268	139.86168322483297	31.015943456800017	-71.54572296142578	2026-05-19T01:17:53.400
1779124673500	44.60472952573035	36.30991585543832	139.8852848628314	31.027024277921466	-71.54572296142578	2026-05-19T01:17:53.500
1779124673600	44.62836294157095	36.3229328948069	139.908894854723	31.03810522354282	-71.54572296142578	2026-05-19T01:17:53.600
1779124673700	44.65200990848846	36.33495065789299	139.93240150347944	31.048191617558633	-71.54572296142578	2026-05-19T01:17:53.700
1779124673800	44.67566842705347	36.34796767194287	139.9560322865577	31.05927246340901	-71.54572296142578	2026-05-19T01:17:53.800
1779124673900	44.69934339209173	36.35998540819598	139.9795624806146	31.06935852424825	-71.54572296142578	2026-05-19T01:17:53.900
1779124674000	44.72303281027062	36.37300240296637	140.00321946992636	31.08043882499674	-71.54572296142578	2026-05-19T01:17:54.000
1779124674100	44.74674010069431	36.386019387048115	140.02689181264472	31.091518665356407	-71.54572296142578	2026-05-19T01:17:54.100
1779124674200	44.77046966765707	36.39803711068063	140.05046908811556	31.101603274395092	-71.54572296142578	2026-05-19T01:17:54.200
1779124674300	44.7942210139633	36.411054094557606	140.07417992980587	31.11268156289546	-71.54572296142578	2026-05-19T01:17:54.300
1779124674400	44.818000506171494	36.42307181073132	140.09780123719244	31.12276414894293	-71.54572296142578	2026-05-19T01:17:54.400
1779124674500	44.841807653217344	36.43608881196873	140.12156155136563	31.133839988252575	-71.54572296142578	2026-05-19T01:17:54.500
1779124674600	44.86564881556597	36.44810654731718	140.14523786353882	31.143919664825578	-71.54572296142578	2026-05-19T01:17:54.600
1779124674700	44.88952350837331	36.46112356676684	140.1690586178008	31.154992144676246	-71.54572296142578	2026-05-19T01:17:54.700
1779124674800	44.91343808594011	36.47314131958298	140.19280090046016	31.165068000791038	-71.54572296142578	2026-05-19T01:17:54.800
1779124674900	44.93739206965086	36.486158367785485	140.21669305948106	31.176136224283603	-71.54572296142578	2026-05-19T01:17:54.900
1779124675000	44.96139180759008	36.49817617053658	140.2405122781989	31.18620738670808	-71.54572296142578	2026-05-19T01:17:55.000
1779124675100	44.98543684354147	36.510193991320534	140.26437251002508	31.196275988005276	-71.54572296142578	2026-05-19T01:17:55.100
1779124675200	45.00951998406909	36.523211098260454	140.28838130252385	31.207337075435564	-71.54572296142578	2026-05-19T01:17:55.200
1779124675300	45.03363745247127	36.53522894637584	140.31230652976132	31.217401992830215	-71.54572296142578	2026-05-19T01:17:55.300
1779124675400	45.05777867059055	36.54824606291817	140.33636683059916	31.228460521859564	-71.54572296142578	2026-05-19T01:17:55.400
1779124675500	45.08193985531658	36.56026390220368	140.36033018062275	31.238523991016077	-71.54572296142578	2026-05-19T01:17:55.500
1779124675600	45.106110434742774	36.573280996141484	140.38441512216272	31.249582196744218	-71.54572296142578	2026-05-19T01:17:55.600
1779124675700	45.13028661933004	36.585298794988354	140.40838973253736	31.259646448805746	-71.54572296142578	2026-05-19T01:17:55.700
1779124675800	45.154457843450096	36.59831583114995	140.43247245662764	31.270706554295792	-71.54572296142578	2026-05-19T01:17:55.800
1779124675900	45.178620311108865	36.610333557304884	140.45643147454666	31.28077381067207	-71.54572296142578	2026-05-19T01:17:55.900
1779124676000	45.20276346295752	36.62335051157246	140.48048513411956	31.29183804087741	-71.54572296142578	2026-05-19T01:17:56.000
1779124676100	45.22688429656969	36.63636741282323	140.50451650828174	31.302904968931678	-71.54572296142578	2026-05-19T01:17:56.100
1779124676200	45.250989747467464	36.648384986241645	140.5284180634182	31.312979534331795	-71.54572296142578	2026-05-19T01:17:56.200
1779124676300	45.27508418219489	36.66140180225147	140.55242194577858	31.324050443049913	-71.54572296142578	2026-05-19T01:17:56.300
1779124676400	45.299178705308435	36.673419313469154	140.57631052566612	31.33412779395004	-71.54572296142578	2026-05-19T01:17:56.400
1779124676500	45.32327768982804	36.68643608186217	140.60031584574963	31.345200299443842	-71.54572296142578	2026-05-19T01:17:56.500
1779124676600	45.34739223403641	36.69845355189381	140.62422037285296	31.355278040322602	-71.54572296142578	2026-05-19T01:17:56.600
1779124676700	45.371526717388754	36.71147030810875	140.64825604931792	31.366349766342346	-71.54572296142578	2026-05-19T01:17:56.700
1779124676800	45.39569223189246	36.72348777762455	140.67220543782258	31.37642553105848	-71.54572296142578	2026-05-19T01:17:56.800
1779124676900	45.4198931635002	36.73650454407209	140.69630037721893	31.387494098233475	-71.54572296142578	2026-05-19T01:17:56.900
1779124677000	45.444140597856936	36.74852205254276	140.72032353065623	31.397565529315706	-71.54572296142578	2026-05-19T01:17:57.000
1779124677100	45.468436683662276	36.76153885778256	140.7445045332871	31.408628748989997	-71.54572296142578	2026-05-19T01:17:57.100
1779124677200	45.49278128100176	36.77355640827832	140.76861566746683	31.41869468474659	-71.54572296142578	2026-05-19T01:17:57.200
1779124677300	45.51716532589545	36.7865732574427	140.7928759845567	31.429753145748016	-71.54572296142578	2026-05-19T01:17:57.300
1779124677400	45.54158642806526	36.79859083530672	140.8170557733955	31.439815201553852	-71.54572296142578	2026-05-19T01:17:57.400
